title,salary,location,employer,employer_rating,summary,search_city,search_role
Graduate Finance Analyst (Aca Trainee / Level 7 Apprenticesh...,,London,Wise,4.1,"Work closely with data engineers and other analysts.
Support key stakeholders with data and build advanced financial data controls.",London,data analyst
Business Analyst,,London SW1Y 4QX,Intent HQ,,"General understanding of data integrations between systems and information flow.
Proficiency in Excel or other data processing and analytics tools.",London,data analyst
,,London,NICE Actimize,,"Lead/perform data and quality analysis including data mapping reviews, data validation and remediation, alert validation and issue impact analysis.",London,data analyst
Business Analyst,"£39,867 - £44,790 a year",Colindale,London Borough of Barnet,4.0,"Has experience working with stakeholders to assist in data collection, data cleansing and data reporting, redefining metrices, and creating dashboards.",London,data analyst
Apple Media Products (Amp)- Big Data Engineer - Core Marketi...,,London,Apple,4.2,"We are looking for a data engineer who can partner with our marketing teams, business, data scientists & engineering to deliver data engineering solutions to…",London,data scientist
,,London W2 6LG,InstaDeep,,"We focus on developing enterprise decision making systems that solve existing problems across a range of industries using advanced machine learning,…",London,data scientist
"Senior Data Scientist, Marketing Analytics",,London,Expedia.com,3.9,"Display a true passion for data and analytics as well as possessing a strong commercial awareness.
Develop and help build sustained change and performance…",London,data scientist
,,London,Databricks,,Understanding of customer-facing pre-sales or consulting role with a core strength in either data engineering or data science advantageous.,London,data scientist
Manager - Machine Learning Engineer,,London E14 5EY,EY,4.0,"Experience in data processing with Python, R, strong SQL experience.
Applying data Science, ML algorithms, Deep Learning techniques and leveraging statistical…",London,data scientist
"Python Specialist, Data Science",,London,Mindshare Worldwide,3.7,"Using mainly Python has the advantage of being easily accessible to our backend Python developers and data scientists.
Desire to build using beautiful code.",London,data scientist
Senior Data Scientist - Forecasting,,London,Bumble,,"Partner with the wider Business Analytics and data sciences teams to solve bigger business problems.
Good SQL knowledge: you’ll know how to join/union data and…",London,data scientist
Machine Learning Engineer,,London,PredictX,,"Assist in the productionisation of in-house data science applications and ML models.
You will be working closely with the Data Engineering and Product teams to…",London,data scientist
Analytics Delivery Manager,,London,Merkle,3.4,Working with both the technical delivery teams and client teams you are the translator of challengers into data problem statements to be solved.,London,data scientist
Applied Analytics Vice President,,London,AlixPartners,3.7,"Manipulate and analyse data from a wide variety of corporate structured and unstructured databases, 3rd party providers and publicly available data.",London,data scientist
Marketing Data Scientist,"£40,000 - £50,000 a year",London,Harnham,4.6,SQL and Python are comfortably in your toolbox and you have experience with transforming data into a format that is relevant to the problem you are solving.,London,data scientist
Data Science Consultant,"£45,000 - £55,000 a year",London,Metrica Recruitment,,"As a data science consultant, you will work on a multitude of varied projects where no two assignments will ever be the same.",London,data scientist
,,Edenbridge TN8,CGG,3.8,"Geospatial data formats e.g ESRI Shapefiles, GeoTiff.
A strong understanding and knowledge of Python as well as data science and machine learning.",London,data scientist
Lead Genomics Data Scientist - Rare Disease,,London,Genomics England,4.0,"Deep knowledge of key standards, data sources and tool chains used in NGS and clinical genomics.
Benchmarking and improving tools for processing, analysis and…",London,data scientist
S&Op Data Scientist,,London,Zapp,,"Ensuring the accuracy of forecast/planning data models across Zapp.
Ownership of the design & execution of our S&OP data sources/processes globally.",London,data scientist
Data Analyst,,London,Blenheim Chalcot Group,,"Accessing and transforming data from a PostgreSQL database to provide descriptive reports and extracts of user data.
Up to £800 flexible benefits package.",London,data analyst
Copyright Analyst,"£21,500 a year",London,ICE International Copyright Enterprise Germany...,,"2 to 3 years work experience within a complex, high volume, data analysis and reporting environment.
They identify potential anomalies, research missing data…",London,data analyst
Senior Instrument Data Analyst,"£60,000 - £65,000 a year",London,Legal & General Group Plc.,3.6,"You can demonstrate a good understanding of the financial data industry and data technologies.
Experience of capturing and maintaining similar instrument, funds…",London,data analyst
Principal Business Analyst,,London,KPMG,3.9,"Service Line: Tech - Strategy & Architecture.
The Business Analysis (BA) function within KPMG ensures that business needs are discovered, defined, articulated…",London,data analyst
Retail Analyst,,London W1K 3JZ•Temporarily Remote,Harper Dennis Hobbs,4.0,"Conduct desk research and aggregate a range of relevant data from different sources.
Interpret, display and explain data in a simple way that makes sense to the…",London,data analyst
,,London•Remote,MVF - The Big Hire 2021,4.1,The MI Data manager will be responsible for delivering a successful Hub and Spoke program where ~12 data proficient members of other teams will have the skills…,London,data analyst
